demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],5,OFFICE EXPENSES,12875.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],6,MEDICAL REIMBURSEMENT,10130.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],7,RENT  RATES AND TAXES,135797.75
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],10,HOSPITALITY AND ENT.EXPENSES,5210.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],20,OTHER CHARGES,55497.83333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],27,MOTOR VEHICLES PURCHASE,794714
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],30,MOTOR VEHICLES OS POL REPAIR,27669.64286
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],31,MACHINERY AND EQUIPMENT,321873
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],33,MATERIAL AND SUPPLY,544195.5455
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],41,GIA GENERAL (Salary),105000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],42,GIA GENERAL (Non-Salary),10700000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,13,DR. RADHAKRISHNAN GOVERNMENT MEDICAL COLLEGE HAMIRPUR [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,754934.8571
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],1,SALARIES,704835.4167
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],2,WAGES,66083.33333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],3,TRAVEL EXPENSES,5322.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],5,OFFICE EXPENSES,143923.0714
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],6,MEDICAL REIMBURSEMENT,11010.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],7,RENT  RATES AND TAXES,740729.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],20,OTHER CHARGES,242352.6667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],30,MOTOR VEHICLES OS POL REPAIR,5197.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],33,MATERIAL AND SUPPLY,1043566.4
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],41,GIA GENERAL (Salary),3567600
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],42,GIA GENERAL (Non-Salary),2640000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],64,TRANSFER EXPENSES,2540
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,14,PANDIT JAWAHAR LAL NEHRU GOVERNMENT MEDICAL COLLEGE CHAMBA [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,862330.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],1,SALARIES,1545954.957
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],2,WAGES,114595.2727
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],3,TRAVEL EXPENSES,7995.8
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],5,OFFICE EXPENSES,412502.7619
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],6,MEDICAL REIMBURSEMENT,15169
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],10,HOSPITALITY AND ENT.EXPENSES,6907.863636
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],20,OTHER CHARGES,100000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],27,MOTOR VEHICLES PURCHASE,2450000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],30,MOTOR VEHICLES OS POL REPAIR,34236.2
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],33,MATERIAL AND SUPPLY,604540.8846
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],41,GIA GENERAL (Salary),437585.5122
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],42,GIA GENERAL (Non-Salary),16550000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],44,GIA OF CAPITAL ASSETS,82273000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],64,TRANSFER EXPENSES,2625.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,15,LAL BAHADUR SHASTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,1297894.255
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,18,HIMACHAL PRADESH UNIVERSITY FOR HEALTH SCIENCE [S00N],41,GIA GENERAL (Salary),5000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,18,HIMACHAL PRADESH UNIVERSITY FOR HEALTH SCIENCE [S00N],42,GIA GENERAL (Non-Salary),3600000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],1,SALARIES,118410.02
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],3,TRAVEL EXPENSES,4376.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],5,OFFICE EXPENSES,3100.447368
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],6,MEDICAL REIMBURSEMENT,9523
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],10,HOSPITALITY AND ENT.EXPENSES,1198.3
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],30,MOTOR VEHICLES OS POL REPAIR,7645
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],41,GIA GENERAL (Salary),4000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],42,GIA GENERAL (Non-Salary),3000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,1,HEALTH SAFETY AND REGULATION [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,10781.81818
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],1,SALARIES,59651.80243
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],2,WAGES,7618.333333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],3,TRAVEL EXPENSES,4847.944444
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],5,OFFICE EXPENSES,9980.835052
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],6,MEDICAL REIMBURSEMENT,28189.9
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],20,OTHER CHARGES,18864.41176
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],30,MOTOR VEHICLES OS POL REPAIR,43487.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],31,MACHINERY AND EQUIPMENT,57644.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,1,DIRECTION AND ADMINISTRATION,4,DRUGS ADMINISTRATION AND FOOD SAFETY [S00N],33,MATERIAL AND SUPPLY,5264.714286
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],1,SALARIES,340027.9541
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],3,TRAVEL EXPENSES,4123.642857
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],5,OFFICE EXPENSES,21353.125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],6,MEDICAL REIMBURSEMENT,42945.35
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],30,MOTOR VEHICLES OS POL REPAIR,10091.90909
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,2,T.B. HOSPITAL [S00N],33,MATERIAL AND SUPPLY,162345.1905
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],1,SALARIES,365994.8
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],5,OFFICE EXPENSES,35953.56044
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],6,MEDICAL REIMBURSEMENT,7134.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],7,RENT  RATES AND TAXES,297000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],15,TRAINING,4497.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],21,MAINTENANCE,250000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],30,MOTOR VEHICLES OS POL REPAIR,9070.159091
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],31,MACHINERY AND EQUIPMENT,54530.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],33,MATERIAL AND SUPPLY,334060.125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],41,GIA GENERAL (Salary),15762
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,5,MENTAL HEALTH AND REHABILITATION HOSPITAL [S00N],42,GIA GENERAL (Non-Salary),26923.07692
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],1,SALARIES,88659.384
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],3,TRAVEL EXPENSES,9859.615385
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],5,OFFICE EXPENSES,2537
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],6,MEDICAL REIMBURSEMENT,7506.636364
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],20,OTHER CHARGES,1075
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],30,MOTOR VEHICLES OS POL REPAIR,5312.125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,7,LEPROSY HOSPITAL [S00N],33,MATERIAL AND SUPPLY,13658.02222
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,8,TREATMENT OF GOITRE [S00N],1,SALARIES,41609.52941
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,21,NATIONAL AIDS CONTROL PROGRAMME [S00N],20,OTHER CHARGES,6093357.444
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,101,PREVENTION & CONTROL OF DISEASES,21,NATIONAL AIDS CONTROL PROGRAMME [S00N],33,MATERIAL AND SUPPLY,260933
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],1,SALARIES,241262.3529
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],2,WAGES,7606.363636
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],3,TRAVEL EXPENSES,4188.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],5,OFFICE EXPENSES,16970.34286
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],6,MEDICAL REIMBURSEMENT,11633.3125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],30,MOTOR VEHICLES OS POL REPAIR,3197.3
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],31,MACHINERY AND EQUIPMENT,46964
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],33,MATERIAL AND SUPPLY,35916
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,107,PUBLIC HEALTH LABORATORIES,1,EXPENDITURE ON PUBLIC HEALTH LABORATORY [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,83599.83333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,200,OTHER SYSTEMS,3,MUKHYA MANTRI TUBERCULOSIS PREVENTION SCHEME [S00N],20,OTHER CHARGES,20000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,200,OTHER SYSTEMS,5,MUKHYA MANTRI AASHIRWAD YOJNA [S00N],20,OTHER CHARGES,4807785.227
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,200,OTHER SYSTEMS,6,FREE MEDICINES [S00N],33,MATERIAL AND SUPPLY,530306.9916
