demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],2,WAGES,36533.14796
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],3,TRAVEL EXPENSES,3847.276119
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],5,OFFICE EXPENSES,6948.017078
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],6,MEDICAL REIMBURSEMENT,17769.67964
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],7,RENT  RATES AND TAXES,36408.86957
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],15,TRAINING,210000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],20,OTHER CHARGES,44047.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],31,MACHINERY AND EQUIPMENT,533885.8333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],33,MATERIAL AND SUPPLY,24726.16901
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,101,AYURVEDA,2,AYURVEDIC DISPENSARY [S00B],64,TRANSFER EXPENSES,4183.909091
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],1,SALARIES,47341.90278
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],2,WAGES,34875
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],3,TRAVEL EXPENSES,980
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],5,OFFICE EXPENSES,1122.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],6,MEDICAL REIMBURSEMENT,2805.833333
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],15,TRAINING,1000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,103,UNANI,1,UNANI DISPENSARY [S00N],33,MATERIAL AND SUPPLY,16043
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],1,SALARIES,405718.3121
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],2,WAGES,10075.43478
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],3,TRAVEL EXPENSES,3598.25
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],5,OFFICE EXPENSES,78349.675
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],6,MEDICAL REIMBURSEMENT,36278.85714
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],15,TRAINING,1000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],20,OTHER CHARGES,142347.6667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],30,MOTOR VEHICLES OS POL REPAIR,8777.269231
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],31,MACHINERY AND EQUIPMENT,104834.6667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],33,MATERIAL AND SUPPLY,15661.37037
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,1,AYURVEDIC COLLEGE [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,1224840.75
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],1,SALARIES,53499.40625
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],2,WAGES,6824.545455
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],3,TRAVEL EXPENSES,3460
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],5,OFFICE EXPENSES,1570
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],6,MEDICAL REIMBURSEMENT,3721.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],15,TRAINING,4000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,3,RESEARCH IN INDIAN SYSTEM OF MEDICINE [S00N],33,MATERIAL AND SUPPLY,6746.428571
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],41,GIA GENERAL (Salary),555500
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],42,GIA GENERAL (Non-Salary),18341550
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,101,AYURVEDA,5,NATIONAL AYUSH MISSION [S10N],44,GIA OF CAPITAL ASSETS,15845450
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],1,SALARIES,1135979.541
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],2,WAGES,112687.5789
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],3,TRAVEL EXPENSES,32118.43182
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],4,LIVERIES,33119.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],5,OFFICE EXPENSES,163188.1654
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],6,MEDICAL REIMBURSEMENT,68518.28191
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],7,RENT  RATES AND TAXES,2409449
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],10,HOSPITALITY AND ENT.EXPENSES,20425.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],20,OTHER CHARGES,125159.125
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],30,MOTOR VEHICLES OS POL REPAIR,26971.13821
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],31,MACHINERY AND EQUIPMENT,1184340.682
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],33,MATERIAL AND SUPPLY,442979.6607
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,784399.3448
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],41,GIA GENERAL (Salary),17200000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],42,GIA GENERAL (Non-Salary),15300000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],64,TRANSFER EXPENSES,5609.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,1,INDIRA GANDHI MEDICAL COLLEGE  SHIMLA. [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,1125805.615
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],1,SALARIES,84591.56306
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],3,TRAVEL EXPENSES,1295.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],5,OFFICE EXPENSES,53054.06667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],6,MEDICAL REIMBURSEMENT,8454.84
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,3,TRAINING IN VARIOUS HEALTH COURCES [S00N],30,MOTOR VEHICLES OS POL REPAIR,3363.681818
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],1,SALARIES,803280.3524
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],2,WAGES,27370.4
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],3,TRAVEL EXPENSES,22490.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],4,LIVERIES,7447.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],5,OFFICE EXPENSES,103277.4455
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],6,MEDICAL REIMBURSEMENT,24820.96774
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],20,OTHER CHARGES,49550.75
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],30,MOTOR VEHICLES OS POL REPAIR,14627.42857
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],33,MATERIAL AND SUPPLY,19902.90909
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,670400
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],64,TRANSFER EXPENSES,2625
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,80166.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,4,DENTAL COLLEGE [S00N],99,HONORARIUM,48000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],1,SALARIES,129738.5094
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],3,TRAVEL EXPENSES,5827.666667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],5,OFFICE EXPENSES,23517.19048
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],6,MEDICAL REIMBURSEMENT,19981.4
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],7,RENT  RATES AND TAXES,9993.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],10,HOSPITALITY AND ENT.EXPENSES,2499
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,5,DIRECTORATE MEDICAL EDUCATION AND RESEARCH [S00N],30,MOTOR VEHICLES OS POL REPAIR,8507.808511
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],1,SALARIES,1753077.133
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],2,WAGES,887511.8095
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],3,TRAVEL EXPENSES,16227.28
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],4,LIVERIES,108000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],5,OFFICE EXPENSES,723445.2097
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],6,MEDICAL REIMBURSEMENT,42346.63095
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],7,RENT  RATES AND TAXES,22629.5
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],15,TRAINING,33000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],20,OTHER CHARGES,88888.88889
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],21,MAINTENANCE,1656942.667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],30,MOTOR VEHICLES OS POL REPAIR,66097.23529
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],31,MACHINERY AND EQUIPMENT,1760000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],33,MATERIAL AND SUPPLY,976851.2581
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,1060649.591
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],41,GIA GENERAL (Salary),18150000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],42,GIA GENERAL (Non-Salary),10000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],64,TRANSFER EXPENSES,1763.6
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,785145.3571
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,6,DR. RAJENDRA PRASAD MEDICAL COLLEGE TANDA. [S00N],99,HONORARIUM,2000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,11,INTRA-MURAL RESEARCH FUND [S00N],20,OTHER CHARGES,2000000
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],1,SALARIES,1368722.232
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],2,WAGES,52521.66667
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],3,TRAVEL EXPENSES,12315.22222
9,HEALTH AND FAMILY WELFARE,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,105,ALLOPATHY,12,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],5,OFFICE EXPENSES,110314.8163
